CONTENT,DATE,AUTHOR,COMMENT_ID,CLASS
"(S
  (GPE Hello/NNP)
  everyone/NN
  :/:
  )/)
  I/PRP
  know/VBP
  most/JJS
  of/IN
  you/PRP
  probably/RB
  pass/VBP
  up/RP
  these/DT
  kind/NN
  of/IN
  comments/NNS
  ,/,
  but/CC
  for/IN
  those/DT
  who/WP
  are/VBP
  still/RB
  reading/VBG
  this/DT
  ,/,
  thanks/NNS
  !/.
  I/PRP
  don/VBP
  ’/JJ
  t/NNS
  have/VBP
  any/DT
  money/NN
  for/IN
  advertisements/NNS
  ,/,
  no/DT
  chance/NN
  of/IN
  getting/VBG
  heard/NN
  ,/,
  nothing/NN
  ./.
  I/PRP
  live/VBP
  in/IN
  such/JJ
  a/DT
  small/JJ
  town/NN
  .../:
  If/IN
  this/DT
  comes/VBZ
  off/RP
  as/IN
  spam/NN
  ,/,
  sorry/NN
  ./.
  I/PRP
  ’/VBP
  m/PDT
  an/DT
  instrumental/JJ
  songwriter/NN
  from/IN
  (GPE Columbus/NNP)
  ,/,
  (GPE Mississippi/NNP)
  ./.
  Please/NNP
  go/VB
  to/TO
  my/PRP$
  channel/NN
  and/CC
  check/VB
  out/RP
  my/PRP$
  original/JJ
  music/NN
  ./.
  It/PRP
  would/MD
  be/VB
  highly/RB
  appreciated/VBN
  if/IN
  you/PRP
  thumbs/VBP
  up/RP
  this/DT
  comment/NN
  so/RB
  my/PRP$
  music/NN
  can/MD
  be/VB
  heard/VBN
  !/.
  Thank/NNP
  you/PRP
  ,/,
  (PERSON Adam/NNP Whitney/NNP))",2013-08-24T03:05:10.278000,Adam Whitney,_2viQ_Qnc6_hoPuz8gsl9ZFXFZGPESkLzYU9REwL880,1
"(S
  CHECK/VB
  OUT/RP
  (ORGANIZATION THE/NNP)
  (ORGANIZATION DUBSTEP/NNP)
  VERSION/NNP)",2013-08-21T20:02:33.102000,OriginalVines Best,_2viQ_Qnc6_yLBNpqStGB5UF3nD3razd5EYm60rdOKs,1
(S i/NN can/MD to/TO make/VB money/NN),2013-08-21T14:18:11.087000,How To Make Money On The Internet,_2viQ_Qnc68ohvE0UyLK_gdOAe__2iDVi8CqVB97qeA,1
"(S
  (GPE Wan/NNP)
  na/CC
  (PERSON Laugh/NNP)
  ?/.
  ?/.
  ?/.
  Please/NNP
  SUBSCRIBE/NNP
  to/TO
  our/PRP$
  channel/NN
  !/.
  !/.
  !/.)",2013-08-19T17:21:29.806000,Gotcha Laughs,_2viQ_Qnc6_nI97BKqkdeX9pbSkcDCWrg5cDb74C7kk,1
"(S
  (GPE Earn/NNP)
  money/NN
  for/IN
  being/VBG
  online/JJ
  with/IN
  0/CD
  efforts/NNS
  !/.
  bit.ly\14gKvDo/NN)",2013-08-17T21:11:39.761000,Diaz Katherine,_2viQ_Qnc6_fFzltk8kvomVzwfkCdIZApG5fa2-gZRw,1
"(S
  Could/NNP
  you/PRP
  please/VB
  check/VB
  out/RP
  my/PRP$
  covers/NNS
  on/IN
  my/PRP$
  channel/NN
  ?/.
  I/PRP
  do/VBP
  covers/NNS
  like/IN
  (PERSON Adele/NNP)
  ,/,
  (GPE Kodaline/NNP)
  ,/,
  (PERSON Imagine/NNP Dragons/NNP)
  .../:
  and/CC
  more/JJR
  ./.
  Please/VB
  if/IN
  you/PRP
  could/MD
  spare/VB
  a/DT
  few/JJ
  minutes/NNS
  ,/,
  could/MD
  you/PRP
  have/VB
  a/DT
  listen/JJR
  to/TO
  one/CD
  or/CC
  two/CD
  of/IN
  my/PRP$
  covers/NNS
  ,/,
  (PERSON Feel/NNP)
  free/JJ
  to/TO
  comment/VB
  and/CC
  subscribe/VB
  :/:
  )/)
  Thank/IN
  you/PRP
  !/.)",2013-08-16T18:33:18.009000,Bernice Anne,_2viQ_Qnc6_HD2WpfyqvoRqTXGoLMA_zfTPGbWKrYyw,1
(S adf.ly/NN /KlD3Y/NN),2013-08-16T14:07:09.668000,macgyver16,_2viQ_Qnc68ked0J7OAfephXPfR-pvW7HiuIC5ZRduI,1
"(S
  Check/VB
  out/IN
  these/DT
  (GPE Irish/JJ)
  guys/NNS
  cover/NN
  of/IN
  (GPE Avicii/NNP)
  &/CC
  #/#
  39/CD
  ;/:
  s/NNS
  Wake/VBP
  (PERSON Me/NNP Up/NNP)
  !/.
  Just/NNP
  search/NN
  .../:
  &/CC
  quot/NN
  ;/:
  wake/VB
  me/PRP
  up/RP
  (PERSON Fiddle/NNP Me/NNP Silly/NNP)
  &/CC
  quot/NN
  ;/:
  Worth/CC
  a/DT
  listen/NN
  for/IN
  the/DT
  gorgeous/JJ
  fiddle/JJ
  player/NN
  !/.)",2013-08-16T12:06:30.190000,Fiddle Me Silly,_2viQ_Qnc6-hMCH52bsWm38Ur7cdAPSdC3SmpC0-9YM,1
"(S
  (GPE Hello/NNP)
  everyone/NN
  :/:
  )/)
  I/PRP
  know/VBP
  most/JJS
  of/IN
  you/PRP
  probably/RB
  pass/VBP
  up/RP
  these/DT
  kind/NN
  of/IN
  comments/NNS
  ,/,
  but/CC
  for/IN
  those/DT
  who/WP
  are/VBP
  still/RB
  reading/VBG
  this/DT
  ,/,
  thanks/NNS
  !/.
  I/PRP
  don/VBP
  ’/JJ
  t/NNS
  have/VBP
  any/DT
  money/NN
  for/IN
  advertisements/NNS
  ,/,
  no/DT
  chance/NN
  of/IN
  getting/VBG
  heard/NN
  ,/,
  nothing/NN
  .../:
  If/IN
  this/DT
  comes/VBZ
  off/RP
  as/IN
  spam/NN
  ,/,
  sorry/NN
  ./.
  I/PRP
  am/VBP
  a/DT
  video/NN
  animator/NN
  ,/,
  just/RB
  trying/VBG
  to/TO
  make/VB
  it/PRP
  up/RP
  into/IN
  the/DT
  video/NN
  animation/NN
  industry/NN
  ./.
  Please/NNP
  give/VB
  me/PRP
  the/DT
  chance/NN
  to/TO
  prove/VB
  myself/PRP
  to/TO
  you/PRP
  ./.
  Please/VB
  visit/JJ
  my/PRP$
  channel/NN
  ,/,
  subscribe/VB
  if/IN
  you/PRP
  like/VBP
  and/CC
  thumb/VBP
  this/DT
  comment/NN
  up/RB
  ,/,
  so/IN
  everyone/NN
  can/MD
  see/VB
  !/.
  Thank/NNP
  You/PRP
  !/.)",2013-08-15T22:17:46.329000,DynamicDesignStudios,_2viQ_Qnc6-MfwtDpLuGhWQ2o-4TN6bmxidyzSzQuc0,1
"(S
  (GPE Hello/NNP)
  everyone/NN
  :/:
  )/)
  I/PRP
  know/VBP
  most/JJS
  of/IN
  you/PRP
  probably/RB
  pass/VBP
  up/RP
  these/DT
  kind/NN
  of/IN
  comments/NNS
  ,/,
  but/CC
  for/IN
  those/DT
  who/WP
  are/VBP
  still/RB
  reading/VBG
  this/DT
  ,/,
  thanks/NNS
  !/.
  I/PRP
  don/VBP
  ’/JJ
  t/NNS
  have/VBP
  any/DT
  money/NN
  for/IN
  advertisements/NNS
  ,/,
  no/DT
  chance/NN
  of/IN
  getting/VBG
  heard/NN
  ,/,
  nothing/NN
  .../:
  If/IN
  this/DT
  comes/VBZ
  off/RP
  as/IN
  spam/NN
  ,/,
  sorry/NN
  ./.
  I/PRP
  am/VBP
  a/DT
  video/NN
  animator/NN
  ,/,
  just/RB
  trying/VBG
  to/TO
  make/VB
  it/PRP
  up/RP
  into/IN
  the/DT
  video/NN
  animation/NN
  industry/NN
  ./.
  Please/NNP
  give/VB
  me/PRP
  the/DT
  chance/NN
  to/TO
  prove/VB
  myself/PRP
  to/TO
  you/PRP
  ./.
  Please/VB
  visit/JJ
  my/PRP$
  channel/NN
  ,/,
  subscribe/VB
  if/IN
  you/PRP
  like/VBP
  and/CC
  thumb/VBP
  this/DT
  comment/NN
  up/RB
  ,/,
  so/IN
  everyone/NN
  can/MD
  see/VB
  !/.
  Thank/NNP
  You/PRP
  !/.)",2013-08-15T19:58:19.748000,DynamicDesignStudios,_2viQ_Qnc69datZTHIa2E_Ejo2gIk6WmZJJUiCSMLTw,1
"(S
  Hey/NNP
  youtubers/NNS
  .../:
  I/PRP
  really/RB
  appreciate/VBP
  all/DT
  of/IN
  you/PRP
  who/WP
  took/VBD
  the/DT
  time/NN
  ,/,
  to/TO
  read/VB
  this/DT
  ,/,
  I/PRP
  am/VBP
  just/RB
  a/DT
  19/CD
  year/NN
  old/JJ
  boy/NN
  who/WP
  wants/VBZ
  to/TO
  be/VB
  a/DT
  successful/JJ
  musician/NN
  in/IN
  the/DT
  music/NN
  world/NN
  ./.
  I/PRP
  dont/VBP
  have/VBP
  any/DT
  money/NN
  to/TO
  advertise/VB
  my/PRP$
  channel/NN
  ,/,
  If/IN
  you/PRP
  could/MD
  just/RB
  visit/VB
  my/PRP$
  channel/NN
  ,/,
  comment/NN
  on/IN
  my/PRP$
  video/NN
  or/CC
  subscribe/NN
  ,/,
  that/WDT
  would/MD
  be/VB
  great/JJ
  .../:
  ./.
  It/PRP
  will/MD
  only/RB
  be/VB
  few/JJ
  seconds/NNS
  of/IN
  your/PRP$
  life/NN
  .../:
  ../NNP
  Thank/NNP
  u/NN
  to/TO
  all/PDT
  the/DT
  people/NNS
  who/WP
  just/RB
  gave/VBD
  me/PRP
  a/DT
  chance/NN
  l/NN
  really/RB
  appreciate/VB
  it/PRP)",2013-08-14T21:07:42.306000,DJ ROY,_2viQ_Qnc6_Zg0GECxJ4iGuOCFBrzjOBZguGqOhU5ms,1
(S subscribe/NN to/TO my/PRP$ pagee/JJ please/NN ./.),2013-08-13T20:01:56.702000,Mazacar Cfc,_2viQ_Qnc69swE48B0wgwJijgdZ2KbSVUK5TSpqoYDg,1
(S please/VB subscribe/NN to/TO my/PRP$ page/NN ./. thanks/NNS ./.),2013-08-13T19:18:54.893000,Stanša Matej,_2viQ_Qnc69TuQDH0yVDsXPiyJCNNBrDiYhDY66Xu8g,1
"(S
  (GPE Hey/NNP)
  ,/,
  hit/VBD
  this/DT
  shit/VBN
  up/RP
  while/IN
  yall/NN
  can/MD
  ,/,
  they/PRP
  killed/VBD
  the/DT
  versace/NN
  remix/NN
  ./.
  Just/NNP
  type/NN
  in/IN
  (ORGANIZATION CGE/NNP)
  &/CC
  quot/NN
  ;/:
  (PERSON Versace/NNP Freestyle/NNP)
  (/(
  (ORGANIZATION Get/NNP Money/NNP)
  )/)
  &/CC
  quot/NN
  ;/:
  Shot/VBN
  by/IN
  Ja-Wan/NNP
  (PERSON Gardner/NNP)
  and/CC
  help/VB
  them/PRP
  reach/VB
  1/CD
  million/CD
  views/NNS
  ./.)",2013-08-11T05:23:08.533000,Edward Wright,_2viQ_Qnc6870xv47G-__kc0IimrvnGFcLXaLnJsiFE,1
"(S
  Hey/NNP
  guys/NNS
  and/CC
  girls/NNS
  check/VBP
  out/RP
  (ORGANIZATION Comedy/NNP Recipe/NNP)
  for/IN
  hilarious/JJ
  you/PRP
  tube/VBP
  videos/NNS
  ,/,
  pranks/NNS
  ,/,
  and/CC
  crank/NN
  calls/NNS
  !/.)",2013-08-11T03:40:42.801000,Comedy Recipe,_2viQ_Qnc6-qc6sKOH4U0o8eIL4tVjojc-DyDYkkvWk,1
"(S
  Subscribe/NNP
  me/PRP
  ,/,
  I/PRP
  will/MD
  ?/.
  subscribe/VB
  you/PRP
  back/RB
  !/.
  !/.
  !/.)",2013-08-08T21:16:25.626000,Titan,_2viQ_Qnc6978LweIjWZsjP3qK1bgFSYyumKWxPsq_I,1
"(S
  Subscribe/NNP
  me/PRP
  ,/,
  I/PRP
  will/MD
  ?/.
  subscribe/VB
  you/PRP
  back/RB
  !/.
  !/.
  !/.)",2013-08-08T21:15:36.040000,Titan,_2viQ_Qnc6812QtCcbHa3ZgmjznXhr0Ar324LJpkSHE,1
"(S
  Please../NNP
  Check/NNP
  my/PRP$
  channel/NN
  out/IN
  :/:
  )/)
  I/PRP
  subscribe/VBP
  back../RB
  ;/:
  )/))",2013-08-08T14:54:45.831000,TheEpicMixx':)x,_2viQ_Qnc6_QPhRwA4ZFbviXqXHvKyKJb7UivUZFUH0,1
"(S
  I/PRP
  really/RB
  ask/VB
  nicely/RB
  to/TO
  view/VB
  my/PRP$
  vids/NNS
  :/:
  )/)
  I/PRP
  subscribe/VBP
  back../NN)",2013-08-08T13:34:40.655000,TheEpicMixx':)x,_2viQ_Qnc69bp77hGJ6em0Gm1Fg_TLmNoUuS_ydlofg,1
"(S
  *******/JJ
  Facebook/NNP
  is/VBZ
  (ORGANIZATION LAME/NNP)
  and/CC
  so/RB
  2004/CD
  !/.
  Check/VB
  out/RP
  --/:
  --/:
  --/:
  --/:
  --/:
  --/:
  swagFriends/VBZ
  com/JJ
  Make/NNP
  thousands/NNS
  of/IN
  cool/JJ
  new/JJ
  friends/NNS
  everyday/JJ
  !/.
  Join/VB
  this/DT
  new/JJ
  movement/NN
  !/.)",2013-08-07T23:40:12.225000,ricky swaggz,_2viQ_Qnc6_Hcona9vbTbZqnb5SyyHKi7PxVC-KkfTY,1
"(S
  (GPE Hi/NNP)
  ./.
  Check/VB
  out/IN
  and/CC
  share/NN
  our/PRP$
  songs/NNS
  ./.)",2013-08-06T11:40:05.581000,Hidden Love,_2viQ_Qnc69r15LuL8TDbisnTJ_hf5RfcyJAyoMC5eo,1
"(S
  CHECK/VB
  (ORGANIZATION OUT/NNP)
  partyman318/NN
  FR/NNP
  GOOD/NNP
  TUNEZ/NNP
  !/.
  !/.
  :/:
  D/NN)",2013-08-05T12:25:21.682000,Tim Marrotte,_2viQ_Qnc6-h3o48aXYmI_xInBcH9saCmEK627IQm68,1
"(S
  Hey/NNP
  youtubers/NNS
  .../:
  I/PRP
  really/RB
  appreciate/VBP
  all/DT
  of/IN
  you/PRP
  who/WP
  took/VBD
  the/DT
  time/NN
  ,/,
  to/TO
  read/VB
  this/DT
  ,/,
  I/PRP
  am/VBP
  just/RB
  a/DT
  19/CD
  year/NN
  old/JJ
  boy/NN
  who/WP
  wants/VBZ
  to/TO
  be/VB
  a/DT
  successful/JJ
  musician/NN
  in/IN
  the/DT
  music/NN
  world/NN
  ./.
  I/PRP
  dont/VBP
  have/VBP
  any/DT
  money/NN
  to/TO
  advertise/VB
  my/PRP$
  channel/NN
  ,/,
  If/IN
  you/PRP
  could/MD
  just/RB
  visit/VB
  my/PRP$
  channel/NN
  ,/,
  comment/NN
  on/IN
  my/PRP$
  video/NN
  or/CC
  subscribe/NN
  ,/,
  that/WDT
  would/MD
  be/VB
  great/JJ
  .../:
  ./.
  It/PRP
  will/MD
  only/RB
  be/VB
  few/JJ
  seconds/NNS
  of/IN
  your/PRP$
  life/NN
  .../:
  ../NNP
  Thank/NNP
  u/NN
  to/TO
  all/PDT
  the/DT
  people/NNS
  who/WP
  just/RB
  gave/VBD
  me/PRP
  a/DT
  chance/NN
  l/NN
  really/RB
  appreciate/VB
  it/PRP)",2013-08-02T21:02:09.931000,DJ ROY,_2viQ_Qnc6-LyNEXRld9VERRpRICrMPNxpnGjL8ZsF4,1
"(S
  (PERSON Hey/NNP)
  (ORGANIZATION Music/NNP)
  Fans/NNPS
  I/PRP
  really/RB
  appreciate/VBP
  any/DT
  of/IN
  you/PRP
  who/WP
  will/MD
  take/VB
  the/DT
  time/NN
  to/TO
  read/VB
  this/DT
  ,/,
  and/CC
  check/VB
  my/PRP$
  music/NN
  out/IN
  !/.
  I/PRP
  &/CC
  #/#
  39/CD
  ;/:
  m/NN
  just/RB
  a/DT
  15/CD
  year/NN
  old/JJ
  boy/NN
  DREAMING/NN
  of/IN
  being/VBG
  a/DT
  successful/JJ
  (ORGANIZATION MUSICIAN/NNP)
  in/IN
  the/DT
  music/NN
  world/NN
  ./.
  I/PRP
  do/VBP
  lots/NNS
  of/IN
  covers/NNS
  ,/,
  and/CC
  piano/NN
  covers/NNS
  ./.
  But/CC
  I/PRP
  don/VBP
  &/CC
  #/#
  39/CD
  ;/:
  t/NNS
  have/VBP
  money/NN
  to/TO
  advertise/VB
  ./.
  A/DT
  simple/JJ
  thumbs/NN
  up/RB
  to/TO
  my/PRP$
  comment/NN
  ,/,
  a/DT
  comment/NN
  on/IN
  my/PRP$
  videos/NN
  or/CC
  a/DT
  (ORGANIZATION SUBSCRIPTION/NNP)
  would/MD
  be/VB
  a/DT
  step/NN
  forward/RB
  !/.
  It/PRP
  will/MD
  only/RB
  be/VB
  a/DT
  few/JJ
  seconds/NNS
  of/IN
  your/PRP$
  life/NN
  that/IN
  you/PRP
  won/VBD
  &/CC
  #/#
  39/CD
  ;/:
  t/NN
  regret/NN
  !/.
  !/.
  !/.
  Thank/NNP
  u/JJ
  to/TO
  all/PDT
  the/DT
  people/NNS
  who/WP
  just/RB
  give/VB
  me/PRP
  a/DT
  chance/NN
  !/.
  :/:
  )/))",2013-08-02T03:15:46.914000,Shadrach Grentz,_2viQ_Qnc69zyetF6GsHRzYGyXl4u5kg0Sm-nP-pupI,1
"(S
  (PERSON Hey/NNP)
  (ORGANIZATION Music/NNP)
  Fans/NNPS
  I/PRP
  really/RB
  appreciate/VBP
  any/DT
  of/IN
  you/PRP
  who/WP
  will/MD
  take/VB
  the/DT
  time/NN
  to/TO
  read/VB
  this/DT
  ,/,
  and/CC
  check/VB
  my/PRP$
  music/NN
  out/IN
  !/.
  I/PRP
  &/CC
  #/#
  39/CD
  ;/:
  m/NN
  just/RB
  a/DT
  15/CD
  year/NN
  old/JJ
  boy/NN
  DREAMING/NN
  of/IN
  being/VBG
  a/DT
  successful/JJ
  (ORGANIZATION MUSICIAN/NNP)
  in/IN
  the/DT
  music/NN
  world/NN
  ./.
  I/PRP
  do/VBP
  lots/NNS
  of/IN
  covers/NNS
  ,/,
  and/CC
  piano/NN
  covers/NNS
  ./.
  But/CC
  I/PRP
  don/VBP
  &/CC
  #/#
  39/CD
  ;/:
  t/NNS
  have/VBP
  money/NN
  to/TO
  advertise/VB
  ./.
  A/DT
  simple/JJ
  thumbs/NN
  up/RB
  to/TO
  my/PRP$
  comment/NN
  ,/,
  a/DT
  comment/NN
  on/IN
  my/PRP$
  videos/NN
  or/CC
  a/DT
  (ORGANIZATION SUBSCRIPTION/NNP)
  would/MD
  be/VB
  a/DT
  step/NN
  forward/RB
  !/.
  It/PRP
  will/MD
  only/RB
  be/VB
  a/DT
  few/JJ
  seconds/NNS
  of/IN
  your/PRP$
  life/NN
  that/IN
  you/PRP
  won/VBD
  &/CC
  #/#
  39/CD
  ;/:
  t/NN
  regret/NN
  !/.
  !/.
  !/.
  Thank/NNP
  u/JJ
  to/TO
  all/PDT
  the/DT
  people/NNS
  who/WP
  just/RB
  give/VB
  me/PRP
  a/DT
  chance/NN
  !/.
  :/:
  )/))",2013-08-01T21:43:52.122000,Shadrach Grentz,_2viQ_Qnc699u36gNm3NRoq1quIaJWRNrftGEEZM3J4,1
"(S
  (PERSON Hey/NNP)
  (ORGANIZATION Music/NNP)
  Fans/NNPS
  I/PRP
  really/RB
  appreciate/VBP
  any/DT
  of/IN
  you/PRP
  who/WP
  will/MD
  take/VB
  the/DT
  time/NN
  to/TO
  read/VB
  this/DT
  ,/,
  and/CC
  check/VB
  my/PRP$
  music/NN
  out/IN
  !/.
  I/PRP
  &/CC
  #/#
  39/CD
  ;/:
  m/NN
  just/RB
  a/DT
  15/CD
  year/NN
  old/JJ
  boy/NN
  DREAMING/NN
  of/IN
  being/VBG
  a/DT
  successful/JJ
  (ORGANIZATION MUSICIAN/NNP)
  in/IN
  the/DT
  music/NN
  world/NN
  ./.
  I/PRP
  do/VBP
  lots/NNS
  of/IN
  covers/NNS
  ,/,
  and/CC
  piano/NN
  covers/NNS
  ./.
  But/CC
  I/PRP
  don/VBP
  &/CC
  #/#
  39/CD
  ;/:
  t/NNS
  have/VBP
  money/NN
  to/TO
  advertise/VB
  ./.
  A/DT
  simple/JJ
  thumbs/NN
  up/RB
  to/TO
  my/PRP$
  comment/NN
  ,/,
  a/DT
  comment/NN
  on/IN
  my/PRP$
  videos/NN
  or/CC
  a/DT
  (ORGANIZATION SUBSCRIPTION/NNP)
  would/MD
  be/VB
  a/DT
  step/NN
  forward/RB
  !/.
  It/PRP
  will/MD
  only/RB
  be/VB
  a/DT
  few/JJ
  seconds/NNS
  of/IN
  your/PRP$
  life/NN
  that/IN
  you/PRP
  won/VBD
  &/CC
  #/#
  39/CD
  ;/:
  t/NN
  regret/NN
  !/.
  !/.
  !/.
  Thank/NNP
  u/JJ
  to/TO
  all/PDT
  the/DT
  people/NNS
  who/WP
  just/RB
  give/VB
  me/PRP
  a/DT
  chance/NN
  !/.
  :/:
  )/))",2013-08-01T20:39:15.325000,Shadrach Grentz,_2viQ_Qnc68LqKGb40V2ImKQYcp1ZqpHrCCMFqMCcA4,1
"(S
  (GPE Hi/NNP)
  ./.
  Check/VB
  out/IN
  and/CC
  share/NN
  our/PRP$
  songs/NNS
  ./.)",2013-08-01T09:19:56.654000,Hidden Love,_2viQ_Qnc68Qq98m0mmx4rlprYiD6aYgMb2x3bdupEM,1
"(S
  (GPE Hi/NNP)
  ./.
  Check/VB
  out/IN
  and/CC
  share/NN
  our/PRP$
  songs/NNS
  ./.)",2013-07-31T10:22:02.628000,Hidden Love,_2viQ_Qnc698fLCQzZmRt1CqPhf0L6mchwWG5gsUlzk,1
(S Hi.Check/NNP out/RP and/CC share/NN our/PRP$ songs/NNS ./.),2013-07-30T11:22:57.091000,Hidden Love,_2viQ_Qnc68sxLpsBQ1cPk_LLH91SMsRav51KmhIoQw,1
"(S
  (PERSON Hey/NNP)
  (ORGANIZATION Music/NNP)
  Fans/NNPS
  I/PRP
  really/RB
  appreciate/VBP
  any/DT
  of/IN
  you/PRP
  who/WP
  will/MD
  take/VB
  the/DT
  time/NN
  to/TO
  read/VB
  this/DT
  ,/,
  and/CC
  check/VB
  my/PRP$
  music/NN
  out/IN
  !/.
  I/PRP
  &/CC
  #/#
  39/CD
  ;/:
  m/NN
  just/RB
  a/DT
  15/CD
  year/NN
  old/JJ
  boy/NN
  DREAMING/NN
  of/IN
  being/VBG
  a/DT
  successful/JJ
  (ORGANIZATION MUSICIAN/NNP)
  in/IN
  the/DT
  music/NN
  world/NN
  ./.
  I/PRP
  do/VBP
  lots/NNS
  of/IN
  covers/NNS
  ,/,
  and/CC
  piano/NN
  covers/NNS
  ./.
  But/CC
  I/PRP
  don/VBP
  &/CC
  #/#
  39/CD
  ;/:
  t/NNS
  have/VBP
  money/NN
  to/TO
  advertise/VB
  ./.
  A/DT
  simple/JJ
  thumbs/NN
  up/RB
  to/TO
  my/PRP$
  comment/NN
  ,/,
  a/DT
  comment/NN
  on/IN
  my/PRP$
  videos/NN
  or/CC
  a/DT
  (ORGANIZATION SUBSCRIPTION/NNP)
  would/MD
  be/VB
  a/DT
  step/NN
  forward/RB
  !/.
  It/PRP
  will/MD
  only/RB
  be/VB
  a/DT
  few/JJ
  seconds/NNS
  of/IN
  your/PRP$
  life/NN
  that/IN
  you/PRP
  won/VBD
  &/CC
  #/#
  39/CD
  ;/:
  t/NN
  regret/NN
  !/.
  !/.
  !/.
  Thank/NNP
  u/JJ
  to/TO
  all/PDT
  the/DT
  people/NNS
  who/WP
  just/RB
  give/VB
  me/PRP
  a/DT
  chance/NN
  !/.
  :/:
  )/))",2013-07-29T17:39:24.876000,Shadrach Grentz,_2viQ_Qnc69Nq0Ytk1jCpzWPCrpGEk6T7cdVAxfSlAk,1
"(S
  (GPE Hey/NNP)
  ,/,
  I/PRP
  am/VBP
  doing/VBG
  the/DT
  (ORGANIZATION Forty/NNP Hour/NNP)
  famine/NN
  so/IN
  I/PRP
  &/CC
  #/#
  39/CD
  ;/:
  ll/CC
  be/VB
  giving/VBG
  up/RP
  on/IN
  food/NN
  and/CC
  social/JJ
  working/NN
  for/IN
  40/CD
  hours/NNS
  ./.
  I/PRP
  &/CC
  #/#
  39/CD
  ;/:
  m/NN
  doing/VBG
  this/DT
  to/TO
  raise/VB
  money/NN
  for/IN
  (GSP African/JJ)
  people/NNS
  who/WP
  can/MD
  &/CC
  #/#
  39/CD
  ;/:
  t/JJ
  experience/NN
  the/DT
  luxuries/NNS
  that/IN
  we/PRP
  can/MD
  ./.
  So/RB
  can/MD
  you/PRP
  donate/VB
  to/TO
  give/VB
  them/PRP
  a/DT
  chance/NN
  ?/.
  Any/DT
  amount/NN
  would/MD
  do/VB
  :/:
  )/)
  (PERSON Click/NNP)
  on/IN
  the/DT
  link/NN
  and/CC
  donate/NN
  h/NN
  t/NN
  t/NN
  p/NN
  :/:
  //JJ
  //VBP
  4/CD
  0/CD
  h/NN
  f/NN
  ./.
  c/VB
  o/JJ
  m/NN
  ./.
  a/DT
  u/JJ
  //NN
  A/NNP
  n/NN
  t/NN
  h/NN
  o/JJ
  n/JJ
  y/NN
  L/NNP
  a/DT
  m/JJ
  Thanks/NNS
  :/:
  )/))",2013-07-29T08:59:24.455000,Anthony Lam,_2viQ_Qnc68wE6_oU558uTupID2DHHu6smRW0Yr5mVs,1
"(S
  (GPE Love/NNP)
  itt/NN
  and/CC
  ppl/VB
  check/NN
  out/IN
  my/PRP$
  channel/NN
  !/.
  !/.
  !/.)",2013-07-25T20:47:41.071000,meg fluttershy,_2viQ_Qnc685qxAXpoMI-8aTnd7plcAbmTrvD_G2Czw,1
(S (ORGANIZATION SUBSCRIBE/NNP) MY/NNP CHANNEL/NNP),2013-07-25T05:45:57.646000,BDOG1040,_2viQ_Qnc6-F0FnQlt7edQt9rRqV7Clx74E8hyKAVt0,1
(S adf.ly/NN //CD KlD3Y/NNP),2013-07-24T14:07:32.431000,macgyver16,_2viQ_Qnc6-Lev7nxVg9RnkxHYNAykFf9lV9qiEIFJY,1
(S adf.ly/NN //CD KlD3Y/NNP),2013-07-23T17:00:14.596000,macgyver16,_2viQ_Qnc6_sGHV0-pAXNa1RF9Xja5vmr53ULlzlG3g,1
(S check/NN out/IN my/PRP$ new/JJ video/NN),2013-07-21T20:20:34.118000,damion taylor,_2viQ_Qnc6-1oZCLsUWjl3-g4QrWxMQXsSTs2Hy4MGI,1
